step,time_s,angle_q_deg,angle_th_deg,target_deg,error_q_deg,action_A,inference_ms
8412,8.412000,-1.556803,-1.420972,-1.716129,0.159326,1.551011,0.788891
8413,8.413000,-1.545978,-1.473423,-1.716129,0.170151,2.540568,0.773611
8414,8.414000,-1.535165,-1.525552,-1.716129,0.180964,3.556169,0.785372
8415,8.415000,-1.524387,-1.577294,-1.716129,0.191742,4.588567,0.774211
8416,8.416000,-1.513667,-1.628581,-1.716129,0.202462,5.591458,0.785631
8417,8.417000,-1.503027,-1.679347,-1.716129,0.213102,6.710860,0.779141
8418,8.418000,-1.492489,-1.729520,-1.716129,0.223640,7.817834,0.776652
8419,8.419000,-1.482075,-1.779026,-1.716129,0.234054,8.756595,0.786121
8420,8.420000,-1.471806,-1.827802,-1.716129,0.244323,9.791664,0.780301
8421,8.421000,-1.461703,-1.875782,-1.716129,0.254426,11.094293,0.786591
8422,8.422000,-1.451788,-1.922882,-1.716129,0.264341,12.507622,0.765952
8423,8.423000,-1.442081,-1.969011,-1.716129,0.274048,14.155080,0.767701
8424,8.424000,-1.432602,-2.014058,-1.716129,0.283527,15.984498,0.770751
8425,8.425000,-1.423370,-2.057902,-1.716129,0.292759,17.724174,0.779041
8426,8.426000,-1.414404,-2.100424,-1.716129,0.301724,19.236290,0.785741
8427,8.427000,-1.405724,-2.141518,-1.716129,0.310405,20.787539,0.791581
8428,8.428000,-1.397347,-2.181084,-1.716129,0.318782,22.210806,0.776591
8429,8.429000,-1.389290,-2.219026,-1.716129,0.326839,24.018822,0.766552
8430,8.430000,-1.381570,-2.255233,-1.716129,0.334559,25.707340,0.780331
8431,8.431000,-1.374202,-2.289593,-1.716129,0.341927,27.144217,0.780401
8432,8.432000,-1.367201,-2.322009,-1.716129,0.348928,28.553539,0.786661
8433,8.433000,-1.360582,-2.352392,-1.716129,0.355547,29.848009,0.945700
8434,8.434000,-1.354358,-2.380658,-1.716129,0.361771,31.078051,0.778421
8435,8.435000,-1.348542,-2.406733,-1.716129,0.367587,32.346191,0.784661
8436,8.436000,-1.343144,-2.430538,-1.716129,0.372985,33.422726,0.774642
8437,8.437000,-1.338175,-2.452005,-1.716129,0.377954,34.757339,0.775551
8438,8.438000,-1.333645,-2.471056,-1.716129,0.382484,35.919399,0.775591
8439,8.439000,-1.329562,-2.487616,-1.716129,0.386567,36.927933,0.781731
8440,8.440000,-1.325934,-2.501624,-1.716129,0.390195,37.835732,0.775532
8441,8.441000,-1.322766,-2.513024,-1.716129,0.393363,38.295769,0.780321
8442,8.442000,-1.320065,-2.521789,-1.716129,0.396064,38.453636,0.775521
8443,8.443000,-1.317834,-2.527917,-1.716129,0.398295,38.281860,0.781371
8444,8.444000,-1.316076,-2.531428,-1.716129,0.400053,37.887577,0.782082
8445,8.445000,-1.314793,-2.532359,-1.716129,0.401336,37.339809,0.770631
8446,8.446000,-1.313986,-2.530762,-1.716129,0.402143,36.626816,0.771731
8447,8.447000,-1.313654,-2.526694,-1.716129,0.402475,35.631954,0.775912
8448,8.448000,-1.313797,-2.520234,-1.716129,0.402332,34.374668,0.778481
8449,8.449000,-1.314411,-2.511476,-1.716129,0.401718,33.072750,0.777211
8450,8.450000,-1.315494,-2.500520,-1.716129,0.400635,31.836718,0.782441
8451,8.451000,-1.317040,-2.487460,-1.716129,0.399088,30.261934,0.790012
8452,8.452000,-1.319046,-2.472411,-1.716129,0.397083,28.399979,0.769531
8453,8.453000,-1.321504,-2.455503,-1.716129,0.394625,26.550344,0.859680
8454,8.454000,-1.324408,-2.436871,-1.716129,0.391721,24.600676,0.956629
8455,8.455000,-1.327749,-2.416655,-1.716129,0.388380,22.599833,0.783591
8456,8.456000,-1.331520,-2.394998,-1.716129,0.384609,20.881437,0.783941
8457,8.457000,-1.335711,-2.372025,-1.716129,0.380418,19.452177,0.776181
8458,8.458000,-1.340312,-2.347840,-1.716129,0.375816,18.002270,0.774311
8459,8.459000,-1.345314,-2.322542,-1.716129,0.370815,16.739508,0.776632
8460,8.460000,-1.350705,-2.296218,-1.716129,0.365424,15.522200,0.767451
8461,8.461000,-1.356474,-2.268951,-1.716129,0.359655,14.334841,0.776811
8462,8.462000,-1.362608,-2.240819,-1.716129,0.353521,13.192728,0.784851
8463,8.463000,-1.369097,-2.211901,-1.716129,0.347032,12.161479,0.775992
8464,8.464000,-1.375926,-2.182266,-1.716129,0.340203,11.164769,0.777091
8465,8.465000,-1.383083,-2.151981,-1.716129,0.333046,10.432223,0.780761
8466,8.466000,-1.390554,-2.121098,-1.716129,0.325575,9.847848,0.772962
8467,8.467000,-1.398326,-2.089655,-1.716129,0.317803,9.172053,0.779571
8468,8.468000,-1.406385,-2.057697,-1.716129,0.309744,8.347568,0.781661
8469,8.469000,-1.414716,-2.025274,-1.716129,0.301413,7.521739,0.776361
8470,8.470000,-1.423304,-1.992442,-1.716129,0.292824,6.698527,0.774822
8471,8.471000,-1.432136,-1.959258,-1.716129,0.283993,5.891835,0.779021
8472,8.472000,-1.441195,-1.925777,-1.716129,0.274934,5.106989,0.943169
8473,8.473000,-1.450467,-1.892053,-1.716129,0.265662,4.236518,0.847581
8474,8.474000,-1.459935,-1.858145,-1.716129,0.256194,3.289510,0.784621
8475,8.475000,-1.469586,-1.824116,-1.716129,0.246543,2.574653,0.772351
8476,8.476000,-1.479402,-1.790018,-1.716129,0.236727,1.945175,0.765762
8477,8.477000,-1.489368,-1.755895,-1.716129,0.226761,1.334447,0.766841
8478,8.478000,-1.499469,-1.721787,-1.716129,0.216660,0.754637,0.773571
8479,8.479000,-1.509688,-1.687732,-1.716129,0.206441,0.224260,0.781841
8480,8.480000,-1.520011,-1.653764,-1.716129,0.196118,-0.274348,0.779761
8481,8.481000,-1.530420,-1.619916,-1.716129,0.185709,-0.790143,0.778851
8482,8.482000,-1.540900,-1.586221,-1.716129,0.175229,-1.308098,0.771462
8483,8.483000,-1.551435,-1.552713,-1.716129,0.164693,-1.821683,0.762871
8484,8.484000,-1.562010,-1.519426,-1.716129,0.154118,-2.310444,0.771401
8485,8.485000,-1.572609,-1.486391,-1.716129,0.143519,-2.805427,0.803321
8486,8.486000,-1.583217,-1.453641,-1.716129,0.132912,-3.284262,0.776132
8487,8.487000,-1.593817,-1.421208,-1.716129,0.122312,-3.787184,0.776391
8488,8.488000,-1.604394,-1.389124,-1.716129,0.111735,-4.317741,0.791001
8489,8.489000,-1.614933,-1.357423,-1.716129,0.101196,-4.842173,0.774701
8490,8.490000,-1.625420,-1.326141,-1.716129,0.090709,-5.359451,0.765222
8491,8.491000,-1.635839,-1.295312,-1.716129,0.080290,-5.836384,0.775621
8492,8.492000,-1.646175,-1.264966,-1.716129,0.069954,-6.334928,0.775161
8493,8.493000,-1.656414,-1.235136,-1.716129,0.059715,-6.828318,0.980139
8494,8.494000,-1.666541,-1.205855,-1.716129,0.049588,-7.325193,0.782142
8495,8.495000,-1.676543,-1.177153,-1.716129,0.039586,-7.817492,0.777971
8496,8.496000,-1.686406,-1.149063,-1.716129,0.029723,-8.304181,0.778031
8497,8.497000,-1.696115,-1.121617,-1.716129,0.020014,-8.837882,0.780561
8498,8.498000,-1.705659,-1.094847,-1.716129,0.010470,-9.394000,0.775552
8499,8.499000,-1.715023,-1.068789,-1.716129,0.001106,-9.936095,0.767511
8500,8.500000,-1.724196,-1.043480,-1.716129,-0.008067,-10.463109,0.773881
8501,8.501000,-1.733164,-1.018953,-1.716129,-0.017036,-10.968753,0.786171
8502,8.502000,-1.741917,-0.995240,-1.716129,-0.025788,-11.421353,0.781751
8503,8.503000,-1.750442,-0.972370,-1.716129,-0.034313,-11.839961,0.784711
8504,8.504000,-1.758728,-0.950370,-1.716129,-0.042599,-12.233777,0.773981
8505,8.505000,-1.766765,-0.929262,-1.716129,-0.050636,-12.606303,0.772682
8506,8.506000,-1.774541,-0.909071,-1.716129,-0.058412,-13.051908,0.769871
8507,8.507000,-1.782048,-0.889821,-1.716129,-0.065919,-13.483569,0.776831
8508,8.508000,-1.789275,-0.871540,-1.716129,-0.073146,-13.842218,0.782252
8509,8.509000,-1.796213,-0.854249,-1.716129,-0.080084,-14.175574,0.793911
8510,8.510000,-1.802854,-0.837968,-1.716129,-0.086725,-14.489950,0.783021
8511,8.511000,-1.809190,-0.822716,-1.716129,-0.093061,-14.811977,0.778261
8512,8.512000,-1.815212,-0.808511,-1.716129,-0.099084,-15.127669,0.774612
8513,8.513000,-1.820915,-0.795371,-1.716129,-0.104786,-15.411210,0.772001
8514,8.514000,-1.826290,-0.783312,-1.716129,-0.110161,-15.694648,0.772411
8515,8.515000,-1.831332,-0.772350,-1.716129,-0.115203,-15.934018,0.773931
8516,8.516000,-1.836035,-0.762499,-1.716129,-0.119906,-16.125965,0.780431
8517,8.517000,-1.840394,-0.753768,-1.716129,-0.124265,-16.274704,0.788431
8518,8.518000,-1.844405,-0.746165,-1.716129,-0.128276,-16.400043,0.776141
8519,8.519000,-1.848062,-0.739694,-1.716129,-0.131933,-16.497257,0.777361
8520,8.520000,-1.851363,-0.734357,-1.716129,-0.135234,-16.549831,0.770461
8521,8.521000,-1.854305,-0.730156,-1.716129,-0.138176,-16.544937,0.770611
8522,8.522000,-1.856884,-0.727086,-1.716129,-0.140755,-16.496599,0.769301
8523,8.523000,-1.859099,-0.725140,-1.716129,-0.142970,-16.411615,0.797561
8524,8.524000,-1.860949,-0.724309,-1.716129,-0.144821,-16.305338,0.844530
8525,8.525000,-1.862433,-0.724582,-1.716129,-0.146304,-16.174940,0.800251
8526,8.526000,-1.863550,-0.725946,-1.716129,-0.147421,-16.098726,0.784121
8527,8.527000,-1.864300,-0.728392,-1.716129,-0.148171,-16.044640,0.799451
8528,8.528000,-1.864684,-0.731912,-1.716129,-0.148555,-16.015753,0.772621
8529,8.529000,-1.864703,-0.736502,-1.716129,-0.148574,-15.948449,0.884710
8530,8.530000,-1.864359,-0.742153,-1.716129,-0.148230,-15.825406,0.774442
8531,8.531000,-1.863654,-0.748857,-1.716129,-0.147525,-15.641650,0.795641
8532,8.532000,-1.862590,-0.756598,-1.716129,-0.146461,-15.411324,0.781531
8533,8.533000,-1.861171,-0.765358,-1.716129,-0.145042,-15.148886,0.778131
8534,8.534000,-1.859401,-0.775116,-1.716129,-0.143272,-14.863563,0.777322
8535,8.535000,-1.857283,-0.785848,-1.716129,-0.141154,-14.740215,0.783461
8536,8.536000,-1.854823,-0.797542,-1.716129,-0.138694,-14.698713,0.768351
8537,8.537000,-1.852024,-0.810191,-1.716129,-0.135895,-14.890580,0.769271
8538,8.538000,-1.848894,-0.823804,-1.716129,-0.132765,-15.197216,0.778572
8539,8.539000,-1.845437,-0.838401,-1.716129,-0.129308,-15.437720,0.785991
8540,8.540000,-1.841661,-0.853998,-1.716129,-0.125532,-15.588937,0.778111
8541,8.541000,-1.837572,-0.870608,-1.716129,-0.121443,-15.629352,0.781141
8542,8.542000,-1.833178,-0.888232,-1.716129,-0.117049,-15.546008,0.772542
8543,8.543000,-1.828486,-0.906863,-1.716129,-0.112357,-15.398129,0.767331
8544,8.544000,-1.823506,-0.926489,-1.716129,-0.107377,-15.200356,0.775331
8545,8.545000,-1.818245,-0.947093,-1.716129,-0.102116,-14.957223,0.781662
8546,8.546000,-1.812713,-0.968653,-1.716129,-0.096584,-14.635112,0.790601
8547,8.547000,-1.806920,-0.991145,-1.716129,-0.090791,-14.267001,0.781791
8548,8.548000,-1.800875,-1.014541,-1.716129,-0.084747,-13.866794,0.778521
8549,8.549000,-1.794591,-1.038809,-1.716129,-0.078462,-13.437001,0.866070
8550,8.550000,-1.788076,-1.063917,-1.716129,-0.071947,-12.973609,0.922910
8551,8.551000,-1.781344,-1.089831,-1.716129,-0.065215,-12.464697,0.776071
8552,8.552000,-1.774404,-1.116513,-1.716129,-0.058276,-11.921411,0.772492
8553,8.553000,-1.767271,-1.143925,-1.716129,-0.051142,-11.326395,0.785061
8554,8.554000,-1.759955,-1.172023,-1.716129,-0.043826,-10.691015,0.779531
8555,8.555000,-1.752470,-1.200761,-1.716129,-0.036341,-10.007202,0.784601
8556,8.556000,-1.744828,-1.230093,-1.716129,-0.028699,-9.360847,0.795221
8557,8.557000,-1.737043,-1.259970,-1.716129,-0.020914,-8.758561,0.785212
8558,8.558000,-1.729129,-1.290350,-1.716129,-0.013000,-8.162801,0.772111
8559,8.559000,-1.721098,-1.321190,-1.716129,-0.004969,-7.570179,0.763741
8560,8.560000,-1.712965,-1.352451,-1.716129,0.003164,-6.964377,0.769782
8561,8.561000,-1.704745,-1.384089,-1.716129,0.011384,-6.269397,0.781801
8562,8.562000,-1.696450,-1.416059,-1.716129,0.019678,-5.565534,0.773761
8563,8.563000,-1.688097,-1.448313,-1.716129,0.028032,-4.896842,0.785561
8564,8.564000,-1.679699,-1.480802,-1.716129,0.036430,-4.237282,0.786211
8565,8.565000,-1.671271,-1.513482,-1.716129,0.044858,-3.561604,0.776121
8566,8.566000,-1.662827,-1.546307,-1.716129,0.053302,-2.881237,0.767841
8567,8.567000,-1.654384,-1.579231,-1.716129,0.061745,-2.191135,0.778681
8568,8.568000,-1.645954,-1.612208,-1.716129,0.070175,-1.461607,0.879890
8569,8.569000,-1.637554,-1.645187,-1.716129,0.078575,-0.715858,0.966669
8570,8.570000,-1.629197,-1.678119,-1.716129,0.086932,0.050097,0.782171
8571,8.571000,-1.620900,-1.710953,-1.716129,0.095229,0.851794,0.784071
8572,8.572000,-1.612676,-1.743634,-1.716129,0.103453,1.641179,0.780381
8573,8.573000,-1.604540,-1.776109,-1.716129,0.111589,2.338638,0.780812
8574,8.574000,-1.596508,-1.808331,-1.716129,0.119621,3.141143,0.774601
8575,8.575000,-1.588592,-1.840246,-1.716129,0.127537,3.989756,0.773051
8576,8.576000,-1.580808,-1.871800,-1.716129,0.135321,4.897019,0.770932
8577,8.577000,-1.573169,-1.902932,-1.716129,0.142960,5.836137,0.776801
8578,8.578000,-1.565690,-1.933580,-1.716129,0.150439,6.755730,0.782431
8579,8.579000,-1.558385,-1.963680,-1.716129,0.157744,7.658560,0.781561
8580,8.580000,-1.551265,-1.993175,-1.716129,0.164863,8.417359,0.778442
8581,8.581000,-1.544346,-2.022011,-1.716129,0.171783,9.154294,0.772841
8582,8.582000,-1.537639,-2.050141,-1.716129,0.178490,9.955195,0.769151
8583,8.583000,-1.531158,-2.077514,-1.716129,0.184971,11.095260,0.767802
8584,8.584000,-1.524913,-2.104061,-1.716129,0.191216,12.227157,0.794231
8585,8.585000,-1.518918,-2.129705,-1.716129,0.197211,13.300775,0.781661
8586,8.586000,-1.513183,-2.154374,-1.716129,0.202946,14.501191,0.778471
8587,8.587000,-1.507719,-2.177989,-1.716129,0.208410,15.771384,0.937740
8588,8.588000,-1.502536,-2.200465,-1.716129,0.213593,17.163015,0.970859
8589,8.589000,-1.497646,-2.221712,-1.716129,0.218483,18.761923,0.785111
8590,8.590000,-1.493056,-2.241626,-1.716129,0.223073,20.321638,0.787181
8591,8.591000,-1.488776,-2.260099,-1.716129,0.227352,21.626829,0.773331
8592,8.592000,-1.484815,-2.277044,-1.716129,0.231314,23.086008,0.762672
8593,8.593000,-1.481178,-2.292366,-1.716129,0.234951,24.917225,0.767391
8594,8.594000,-1.477874,-2.305948,-1.716129,0.238255,26.669111,0.774981
8595,8.595000,-1.474908,-2.317675,-1.716129,0.241221,27.761883,0.796481
8596,8.596000,-1.472286,-2.327468,-1.716129,0.243843,28.608179,0.785001
8597,8.597000,-1.470012,-2.335272,-1.716129,0.246117,29.026896,0.779931
8598,8.598000,-1.468089,-2.341066,-1.716129,0.248040,28.996504,0.773871
8599,8.599000,-1.466521,-2.344857,-1.716129,0.249608,28.500305,0.772371
8600,8.600000,-1.465309,-2.346689,-1.716129,0.250820,27.800049,0.781581
8601,8.601000,-1.464455,-2.346622,-1.716129,0.251674,27.133314,0.777291
8602,8.602000,-1.463958,-2.344717,-1.716129,0.252171,26.466717,0.782391
8603,8.603000,-1.463818,-2.341031,-1.716129,0.252311,25.624334,0.777841
8604,8.604000,-1.464034,-2.335630,-1.716129,0.252095,24.803003,0.788321
8605,8.605000,-1.464604,-2.328578,-1.716129,0.251525,23.868946,0.781522
8606,8.606000,-1.465525,-2.319945,-1.716129,0.250604,22.813858,0.887910
8607,8.607000,-1.466794,-2.309809,-1.716129,0.249335,21.682146,0.966609
8608,8.608000,-1.468406,-2.298251,-1.716129,0.247723,20.752068,0.777701
8609,8.609000,-1.470356,-2.285342,-1.716129,0.245773,19.732397,0.766301
8610,8.610000,-1.472640,-2.271155,-1.716129,0.243488,18.546999,0.777931
8611,8.611000,-1.475252,-2.255773,-1.716129,0.240877,17.375607,0.775311
8612,8.612000,-1.478184,-2.239278,-1.716129,0.237944,16.307550,0.773641
8613,8.613000,-1.481431,-2.221747,-1.716129,0.234698,15.251503,0.785142
8614,8.614000,-1.484984,-2.203256,-1.716129,0.231145,14.228248,0.774611
8615,8.615000,-1.488835,-2.183876,-1.716129,0.227294,13.260058,0.773091
8616,8.616000,-1.492977,-2.163675,-1.716129,0.223152,12.307984,0.769512
8617,8.617000,-1.497400,-2.142717,-1.716129,0.218729,11.377927,0.779691
8618,8.618000,-1.502096,-2.121068,-1.716129,0.214033,10.626374,0.781151
8619,8.619000,-1.507054,-2.098780,-1.716129,0.209075,10.011712,0.789461
8620,8.620000,-1.512266,-2.075896,-1.716129,0.203863,9.399575,0.775652
8621,8.621000,-1.517721,-2.052457,-1.716129,0.198408,8.743229,0.776721
8622,8.622000,-1.523408,-2.028506,-1.716129,0.192721,8.027413,0.801361
8623,8.623000,-1.529317,-2.004089,-1.716129,0.186812,7.304470,0.778891
8624,8.624000,-1.535438,-1.979256,-1.716129,0.180691,6.588306,0.770871
8625,8.625000,-1.541758,-1.954055,-1.716129,0.174371,5.879668,0.924780
8626,8.626000,-1.548267,-1.928537,-1.716129,0.167862,5.182053,0.977729
8627,8.627000,-1.554954,-1.902748,-1.716129,0.161175,4.454025,0.778791
8628,8.628000,-1.561806,-1.876738,-1.716129,0.154323,3.668534,0.779052
8629,8.629000,-1.568812,-1.850561,-1.716129,0.147317,2.901418,0.777871
8630,8.630000,-1.575960,-1.824268,-1.716129,0.140169,2.313297,0.785831
8631,8.631000,-1.583238,-1.797902,-1.716129,0.132891,1.808128,0.782141
8632,8.632000,-1.590634,-1.771497,-1.716129,0.125495,1.319866,0.777131
8633,8.633000,-1.598135,-1.745086,-1.716129,0.117993,0.847151,0.768601
8634,8.634000,-1.605731,-1.718699,-1.716129,0.110398,0.396340,0.779021
8635,8.635000,-1.613408,-1.692366,-1.716129,0.102721,0.012495,0.779391
8636,8.636000,-1.621154,-1.666110,-1.716129,0.094975,-0.332466,0.785251
8637,8.637000,-1.628957,-1.639956,-1.716129,0.087171,-0.686920,0.777401
8638,8.638000,-1.636806,-1.613924,-1.716129,0.079323,-1.041086,0.774951
8639,8.639000,-1.644687,-1.588038,-1.716129,0.071442,-1.412821,0.770942
8640,8.640000,-1.652590,-1.562322,-1.716129,0.063539,-1.779584,0.768411
8641,8.641000,-1.660501,-1.536799,-1.716129,0.055628,-2.121580,0.784571
8642,8.642000,-1.668408,-1.511493,-1.716129,0.047720,-2.462457,0.805891
8643,8.643000,-1.676301,-1.486425,-1.716129,0.039828,-2.805547,0.778921
8644,8.644000,-1.684167,-1.461617,-1.716129,0.031961,-3.155070,0.917679
8645,8.645000,-1.691995,-1.437093,-1.716129,0.024134,-3.508052,0.981459
8646,8.646000,-1.699772,-1.412875,-1.716129,0.016356,-3.857233,0.780251
8647,8.647000,-1.707488,-1.388986,-1.716129,0.008640,-4.204486,0.785102
8648,8.648000,-1.715132,-1.365449,-1.716129,0.000997,-4.550770,0.778961
8649,8.649000,-1.722691,-1.342286,-1.716129,-0.006562,-4.899883,0.769551
8650,8.650000,-1.730155,-1.319520,-1.716129,-0.014026,-5.246162,0.766232
8651,8.651000,-1.737514,-1.297173,-1.716129,-0.021385,-5.594324,0.776311
8652,8.652000,-1.744756,-1.275268,-1.716129,-0.028627,-5.943921,0.780461
8653,8.653000,-1.751872,-1.253826,-1.716129,-0.035743,-6.293257,0.780401
8654,8.654000,-1.758850,-1.232871,-1.716129,-0.042721,-6.642256,0.779482
8655,8.655000,-1.765682,-1.212424,-1.716129,-0.049553,-6.989801,0.774611
8656,8.656000,-1.772357,-1.192508,-1.716129,-0.056228,-7.315558,0.764921
8657,8.657000,-1.778866,-1.173144,-1.716129,-0.062737,-7.643102,0.775292
8658,8.658000,-1.785199,-1.154351,-1.716129,-0.069070,-7.967169,0.777651
8659,8.659000,-1.791348,-1.136151,-1.716129,-0.075219,-8.297195,0.780611
8660,8.660000,-1.797304,-1.118564,-1.716129,-0.081175,-8.625772,0.786111
8661,8.661000,-1.803058,-1.101609,-1.716129,-0.086929,-8.959502,0.785832
8662,8.662000,-1.808603,-1.085309,-1.716129,-0.092474,-9.306981,0.774481
8663,8.663000,-1.813930,-1.069684,-1.716129,-0.097801,-9.658593,0.936069
8664,8.664000,-1.819032,-1.054757,-1.716129,-0.102903,-10.006113,0.972749
8665,8.665000,-1.823902,-1.040549,-1.716129,-0.107773,-10.352157,0.785471
8666,8.666000,-1.828534,-1.027082,-1.716129,-0.112405,-10.727797,0.764912
8667,8.667000,-1.832920,-1.014379,-1.716129,-0.116791,-11.080228,0.778821
8668,8.668000,-1.837054,-1.002462,-1.716129,-0.120925,-11.440503,0.781131
8669,8.669000,-1.840932,-0.991354,-1.716129,-0.124803,-11.782164,0.782142
8670,8.670000,-1.844547,-0.981075,-1.716129,-0.128418,-12.107938,0.779991
8671,8.671000,-1.847894,-0.971645,-1.716129,-0.131765,-12.408750,0.782831
8672,8.672000,-1.850969,-0.963083,-1.716129,-0.134840,-12.678893,0.775971
8673,8.673000,-1.853768,-0.955405,-1.716129,-0.137640,-12.921988,0.768992
8674,8.674000,-1.856288,-0.948624,-1.716129,-0.140159,-13.142475,0.771031
8675,8.675000,-1.858524,-0.942752,-1.716129,-0.142395,-13.360835,0.780591
8676,8.676000,-1.860473,-0.937802,-1.716129,-0.144344,-13.542077,0.778971
8677,8.677000,-1.862134,-0.933783,-1.716129,-0.146005,-13.686433,0.787652
8678,8.678000,-1.863505,-0.930701,-1.716129,-0.147376,-13.801936,0.774421
8679,8.679000,-1.864583,-0.928563,-1.716129,-0.148454,-13.890166,0.781961
8680,8.680000,-1.865368,-0.927370,-1.716129,-0.149239,-13.949946,0.773791
8681,8.681000,-1.865859,-0.927123,-1.716129,-0.149730,-13.981774,0.769772
8682,8.682000,-1.866055,-0.927823,-1.716129,-0.149926,-13.986785,0.898499
8683,8.683000,-1.865958,-0.929466,-1.716129,-0.149829,-13.964160,0.975808
8684,8.684000,-1.865566,-0.932047,-1.716129,-0.149438,-13.904513,0.778041
8685,8.685000,-1.864883,-0.935560,-1.716129,-0.148754,-13.797824,0.779781
8686,8.686000,-1.863908,-0.939995,-1.716129,-0.147780,-13.653235,0.779331
8687,8.687000,-1.862645,-0.945338,-1.716129,-0.146516,-13.485279,0.781102
8688,8.688000,-1.861095,-0.951576,-1.716129,-0.144966,-13.310614,0.781861
8689,8.689000,-1.859261,-0.958694,-1.716129,-0.143132,-13.115116,0.780461
8690,8.690000,-1.857146,-0.966674,-1.716129,-0.141017,-12.892347,0.776781
8691,8.691000,-1.854755,-0.975500,-1.716129,-0.138626,-12.668132,0.780652
8692,8.692000,-1.852090,-0.985153,-1.716129,-0.135961,-12.443326,0.781651
8693,8.693000,-1.849157,-0.995616,-1.716129,-0.133028,-12.225072,0.783711
